timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559683184182,6374,Big-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-14,,true,,41061,445,32,32,null,0,1458,0
1559683188932,2453,Big-F-Item,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-6,,true,,24738,920,32,32,null,0,1121,0
1559683186822,3975,Search-C-FilterAuthor,200,"Number of samples in transaction : 10, number of failing samples : 0",Full Thread Group 1-3,,true,,125065,5230,32,32,null,0,1788,0
1559683178543,12304,Browse-C-ByTitleBig100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-28,,true,,125975,566,32,32,null,0,1965,0
1559683188248,3151,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-18,,true,,16558,477,32,32,null,0,1532,0
1559683186274,5707,Big-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-2,,true,,41061,445,32,32,null,0,1272,0
1559683189410,2164,Tiny-F-Item,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-12,,true,,14601,488,32,32,null,0,1862,0
1559683189444,2629,Tiny-F-Item,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-13,,true,,14601,488,32,32,null,0,1384,0
1559683189275,3214,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-20,,true,,639245,4325,32,32,null,0,1193,0
1559683188097,3857,Tiny-D-Collection,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-11,,true,,38904,467,32,32,null,0,1799,0
1559683188602,3742,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-5,,true,,639245,4325,32,32,null,0,1533,0
1559683190098,3104,Big-F-Item,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-7,,true,,24738,920,32,32,null,0,1266,0
1559683188434,5191,Big-B-Community,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-4,,true,,41061,445,32,32,null,0,1014,0
