timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559667415436,37156,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667416437,1225560000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667416437,37149,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667417876,1486630000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667417876,37155,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667419329,422657024000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667419329,37432,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667421830,712551000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667421830,37432,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667422830,957214000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667422830,37427,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667423830,1189663232000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667423830,37428,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667426331,1487530000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
