timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559667674048,4883,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-29,,true,,694642,4327,32,32,null,0,1113,0
1559667674355,6819,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-31,,true,,694642,4327,32,32,null,0,1404,0
1559667674602,6866,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-1,,true,,694642,4327,32,32,null,0,1311,0
1559667674585,7160,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-30,,true,,694642,4327,32,32,null,0,1798,0
1559667677032,9698,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-12,,true,,694642,4327,32,32,null,0,1547,0
1559667680895,8953,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-32,,true,,694642,4327,32,32,null,0,1990,0
1559667689361,7426,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-3,,true,,694642,4327,32,32,null,0,1864,0
1559667687200,11766,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-26,,false,,695067,4327,32,32,null,0,1831,0
1559667692760,7265,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-23,,true,,694641,4327,32,32,null,0,1083,0
1559667692778,8784,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-20,,true,,694642,4327,32,32,null,0,1371,0
1559667693168,9011,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-27,,true,,694642,4327,32,32,null,0,1589,0
1559667696300,8849,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-21,,true,,694642,4327,32,32,null,0,1066,0
1559667693208,11253,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-28,,true,,673049,4327,32,32,null,0,1767,0
1559667693069,11839,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-17,,true,,673049,4327,32,32,null,0,1328,0
1559667693010,11771,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-25,,true,,673049,4327,32,32,null,0,1605,0
1559667699881,9824,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-18,,true,,694642,4327,32,32,null,0,1659,0
1559667697328,12591,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-24,,true,,673049,4327,32,32,null,0,1459,0
1559667698089,13688,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-7,,false,,695067,4327,32,32,null,0,1400,0
1559667703793,11402,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-16,,false,,695067,4327,32,32,null,0,1376,0
1559667703871,11405,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-19,,false,,695067,4327,32,32,null,0,1997,0
1559667707350,8294,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-22,,false,,695067,4327,32,32,null,0,1679,0
1559667712934,6770,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-14,,true,,694642,4327,32,32,null,0,1555,0
1559667725725,10874,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-13,,false,,695067,4327,28,28,null,0,1119,0
1559667725730,11010,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-5,,false,,695067,4327,28,28,null,0,1904,0
1559667729794,10009,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-6,,false,,695067,4327,27,27,null,0,1208,0
1559667731419,8095,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-10,,true,,694642,4327,27,27,null,0,1658,0
1559667735543,8063,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-4,,true,,694642,4327,26,26,null,0,1484,0
1559667736977,8120,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-9,,true,,694642,4327,26,26,null,0,1114,0
1559667735997,10293,Home,500,"Number of samples in transaction : 11, number of failing samples : 1",Full Thread Group 1-11,,false,,695066,4327,26,26,null,0,1121,0
1559667747447,8662,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-1,,true,,694642,4327,18,18,null,0,1411,0
1559667755999,4233,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-20,,true,,694642,4327,17,17,null,0,1402,0
1559667756292,4822,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-17,,true,,694641,4327,16,16,null,0,1291,0
1559667760597,3254,Home,200,,Full Thread Group 1-22,,true,,21770,389,16,16,null,0,0,0
1559667757588,4696,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-19,,true,,694641,4327,15,15,null,0,1699,0
1559667758791,4526,Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-3,,true,,694642,4327,15,15,null,0,1180,0
1559667770969,3607,Home,200,,Full Thread Group 1-10,,true,,694641,4327,10,10,null,0,0,0
