timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559663799144,25744,Browse-C-ByTitleBig100-0,200,OK,Thread Group 1-1,text,true,,5642964,466,1,1,https://test-7.usdev.space/spring-rest/api/discover/browses/title/items?sort=dc.title%2CASC&page=0&size=100,24988,0,8
1559663826096,3975,Browse-D-ByTitleSmall100-0,200,OK,Thread Group 1-1,text,true,,1733697,492,1,1,https://test-7.usdev.space/spring-rest/api/discover/browses/title/items?sort=dc.title%2CASC&page=0&size=100&startsWith=S,3662,0,7
1559663830070,66,Browse-E-SmallItem-0,200,OK,Thread Group 1-1,text,true,,16083,462,1,1,https://test-7.usdev.space/spring-rest/api/core/items/e7986d5a-5db3-4d5e-b30a-d40bfe92af3b,60,0,9
1559663830137,426,Browse-E-SmallItem-1,200,OK,Thread Group 1-1,bin,true,,9775,413,1,1,https://test-7.usdev.space/spring-rest/api/core/bitstreams/9f07a7f9-746a-4856-ad04-ebc4e6f30931/content,426,0,0
1559663830563,7,Browse-E-SmallItem-2,500,Internal Server Error,Thread Group 1-1,text,false,,12587,480,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/7dca3c38-683c-412d-87a5-4a26b74b4abe/license,7,0,0
1559663830571,18,Browse-E-SmallItem-3,204,No Content,Thread Group 1-1,,true,,413,477,1,1,https://test-7.usdev.space/spring-rest/api/core/collections/7dca3c38-683c-412d-87a5-4a26b74b4abe/logo,0,0,7
1559663832312,5,Browse-E-SmallItem-4,200,OK,Thread Group 1-1,text,true,,6238,338,1,1,https://test-7.usdev.space/19.client.js,5,0,0
1559663832318,22,Browse-F-SmallDownload-0,200,OK,Thread Group 1-1,text,true,,3081,492,1,1,https://test-7.usdev.space/spring-rest/api/core/bitstreams/a9970f26-e580-4e57-9803-1ca4617dd437/content,22,0,0
1559663832341,103,Browse-F-SmallDownload-1,404,Not found,Thread Group 1-1,text,false,,43030,268,1,1,https://test-7.usdev.space/favicon.ico,63,0,0
1559663833919,31,Browse-F-SmallDownload-2,206,Partial Content,Thread Group 1-1,text,true,,3129,513,1,1,https://test-7.usdev.space/spring-rest/api/core/bitstreams/a9970f26-e580-4e57-9803-1ca4617dd437/content,31,0,7
