timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559664957753,114080,Browse-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-16,,true,,3030716,11059,32,32,null,0,1340,0
1559665069253,2841,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-29,,false,,117000,8721,32,32,null,0,1287,0
1559665071275,1051,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-32,,false,,117000,8721,32,32,null,0,1478,0
1559665071733,1029,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-31,,false,,117000,8721,32,32,null,0,1609,0
1559664956793,115819,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-28,,true,,3030869,11059,32,32,null,0,1759,0
1559664960543,112374,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-26,,true,,3030671,11059,32,32,null,0,1533,0
1559664962418,113552,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-25,,true,,3030714,11059,32,32,null,0,1041,0
1559664968043,108524,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-22,,true,,3030878,11059,32,32,null,0,1738,0
1559664965072,112086,Browse-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-15,,true,,3030702,11059,32,32,null,0,1415,0
1559664964294,112911,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-24,,true,,3030846,11059,32,32,null,0,1418,0
1559664966169,111144,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-23,,true,,3030872,11059,32,32,null,0,1455,0
1559664973669,104238,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-19,,true,,3030736,11059,32,32,null,0,1701,0
1559665072664,6585,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-27,,true,,3300,3864,32,32,null,0,1665,0
1559664969918,109161,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-21,,true,,3030743,11059,32,32,null,0,1897,0
1559664975543,104349,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-18,,true,,3030583,11059,32,32,null,0,1230,0
1559665072741,6796,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-30,,true,,3300,3864,32,32,null,0,1882,0
1559664975189,104959,Search-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-5,,true,,3030576,11059,32,32,null,0,1417,0
1559665074371,5865,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-28,,true,,3299,3864,32,32,null,0,1612,0
1559664975790,105571,Browse-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-14,,true,,3030579,11059,32,32,null,0,1060,0
1559665074450,7464,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-26,,true,,3300,3864,32,32,null,0,1248,0
1559665080915,1485,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-27,,false,,117000,8721,32,32,null,0,1659,0
1559665077011,5710,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-25,,true,,3299,3864,32,32,null,0,1475,0
1559665081419,1577,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-30,,false,,117000,8721,32,32,null,0,1588,0
1559664971793,111282,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-20,,true,,3030723,11059,32,32,null,0,1605,0
1559665023009,60066,Browse-C-ByTitleBig100,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-1,,false,,733,466,32,32,null,0,1813,0
1559664977418,105805,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-17,,true,,3030734,11059,32,32,null,0,1680,0
1559665083162,463,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-26,,false,,117000,8721,32,32,null,0,1330,0
1559665081848,1588,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-28,,false,,117000,8721,32,32,null,0,1644,0
1559665078305,5776,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-22,,true,,3299,3864,32,32,null,0,1151,0
1559665003837,79781,Search-B-GlobalSearch,200,"Number of samples in transaction : 41, number of failing samples : 0",Thread Group 1-8,,true,,1407036,19380,32,32,null,0,1820,0
1559665078769,5693,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-23,,true,,3300,3864,32,32,null,0,1592,0
1559665078623,5905,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-24,,true,,3299,3864,32,32,null,0,1579,0
1559665084196,461,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-25,,false,,117000,8721,32,32,null,0,1751,0
